Format Version,1.21,Take Name,zzz70,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.17.13.611 PM,Total Frames in Take,10941,Total Exported Frames,10941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5654,47.116667,-0.279794,0.224317,0.383233,-0.278326,0.011861,0.253397,-0.266159,-0.015770,0.218011,-0.263936,0.005270,0.164412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5655,47.125000,-0.279818,0.224018,0.383183,-0.278282,0.011484,0.253430,-0.266065,-0.016098,0.218045,-0.263836,0.005000,0.164581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5656,47.133333,-0.279833,0.223832,0.383107,-0.278251,0.011302,0.253393,-0.266007,-0.016291,0.217996,-0.263787,0.004832,0.164636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5657,47.141667,-0.279829,0.223743,0.383036,-0.278218,0.011210,0.253363,-0.266005,-0.016356,0.217944,-0.263766,0.004793,0.164610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5658,47.150000,-0.279814,0.223768,0.382980,-0.278247,0.011269,0.253298,-0.266024,-0.016334,0.217911,-0.263811,0.004815,0.164579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5659,47.158333,-0.279803,0.223889,0.382968,-0.278214,0.011353,0.253295,-0.266035,-0.016259,0.217898,-0.263807,0.004896,0.164471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5660,47.166667,-0.279765,0.224040,0.383041,-0.278220,0.011467,0.253299,-0.266043,-0.016183,0.217948,-0.263819,0.004946,0.164438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5661,47.175000,-0.279731,0.224181,0.383175,-0.278185,0.011566,0.253347,-0.266047,-0.016065,0.217993,-0.263822,0.005020,0.164398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5662,47.183333,-0.279731,0.224276,0.383256,-0.278237,0.011694,0.253358,-0.266082,-0.015956,0.218020,-0.263835,0.005117,0.164341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663,47.191667,-0.279737,0.224289,0.383314,-0.278211,0.011782,0.253399,-0.266078,-0.015854,0.218032,-0.263840,0.005201,0.164336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664,47.200000,-0.279769,0.224240,0.383321,-0.278280,0.011813,0.253414,-0.266121,-0.015795,0.218026,-0.263860,0.005240,0.164377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5665,47.208333,-0.279819,0.224154,0.383290,-0.278291,0.011762,0.253453,-0.266109,-0.015811,0.218028,-0.263872,0.005247,0.164412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5666,47.216667,-0.279847,0.224069,0.383278,-0.278314,0.011689,0.253464,-0.266109,-0.015889,0.218041,-0.263866,0.005167,0.164540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5667,47.225000,-0.279841,0.224034,0.383261,-0.278320,0.011609,0.253455,-0.266099,-0.015998,0.218066,-0.263854,0.005086,0.164626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668,47.233333,-0.279828,0.224056,0.383260,-0.278308,0.011550,0.253454,-0.266101,-0.016078,0.218067,-0.263868,0.005023,0.164639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5669,47.241667,-0.279806,0.224103,0.383272,-0.278310,0.011534,0.253440,-0.266116,-0.016120,0.218097,-0.263881,0.004990,0.164635,,,,,,,,,,,,,,,,,,,-0.250354,0.023811,0.279031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5670,47.250000,-0.279801,0.224170,0.383283,-0.278299,0.011581,0.253427,-0.266130,-0.016083,0.218080,-0.263882,0.005005,0.164594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5671,47.258333,-0.279780,0.224202,0.383291,-0.278282,0.011640,0.253424,-0.266130,-0.016009,0.218071,-0.263873,0.005047,0.164534,,,,,,,,,,,,,,,,,,,-0.243908,0.029455,0.274991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5672,47.266667,-0.279787,0.224211,0.383284,-0.278285,0.011707,0.253395,-0.266129,-0.015919,0.218032,-0.263891,0.005152,0.164365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5673,47.275000,-0.279792,0.224189,0.383245,-0.278270,0.011740,0.253373,-0.266121,-0.015835,0.217964,-0.263870,0.005194,0.164297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5674,47.283333,-0.279783,0.224132,0.383174,-0.278251,0.011742,0.253362,-0.266089,-0.015825,0.217936,-0.263840,0.005217,0.164261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,47.291667,-0.279784,0.224085,0.383099,-0.278234,0.011710,0.253341,-0.266061,-0.015857,0.217911,-0.263837,0.005205,0.164271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5676,47.300000,-0.279769,0.224040,0.383075,-0.278246,0.011667,0.253318,-0.266057,-0.015909,0.217901,-0.263835,0.005174,0.164323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,47.308333,-0.279772,0.224025,0.383073,-0.278248,0.011615,0.253323,-0.266054,-0.015984,0.217917,-0.263834,0.005129,0.164386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5678,47.316667,-0.279772,0.224046,0.383106,-0.278259,0.011582,0.253328,-0.266067,-0.016038,0.217946,-0.263856,0.005078,0.164471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5679,47.325000,-0.279773,0.224093,0.383167,-0.278265,0.011575,0.253369,-0.266080,-0.016057,0.217986,-0.263849,0.005034,0.164552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5680,47.333333,-0.279785,0.224147,0.383245,-0.278290,0.011598,0.253397,-0.266112,-0.016045,0.218035,-0.263860,0.005044,0.164570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5681,47.341667,-0.279818,0.224179,0.383317,-0.278296,0.011641,0.253444,-0.266121,-0.015990,0.218081,-0.263871,0.005062,0.164569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5682,47.350000,-0.279823,0.224195,0.383359,-0.278317,0.011683,0.253467,-0.266150,-0.015925,0.218098,-0.263881,0.005097,0.164538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,47.358333,-0.279853,0.224210,0.383373,-0.278316,0.011710,0.253490,-0.266155,-0.015870,0.218109,-0.263909,0.005164,0.164448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5684,47.366667,-0.279839,0.224194,0.383360,-0.278314,0.011717,0.253488,-0.266162,-0.015855,0.218089,-0.263908,0.005167,0.164440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5685,47.375000,-0.279819,0.224174,0.383326,-0.278304,0.011707,0.253464,-0.266149,-0.015870,0.218062,-0.263891,0.005163,0.164439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5686,47.383333,-0.279778,0.224146,0.383277,-0.278279,0.011680,0.253428,-0.266123,-0.015923,0.218037,-0.263889,0.005145,0.164447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5687,47.391667,-0.279760,0.224128,0.383199,-0.278260,0.011654,0.253392,-0.266107,-0.015964,0.217995,-0.263866,0.005112,0.164464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5688,47.400000,-0.279753,0.224100,0.383146,-0.278252,0.011632,0.253350,-0.266077,-0.015999,0.217962,-0.263856,0.005111,0.164453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5689,47.408333,-0.279768,0.224084,0.383114,-0.278252,0.011613,0.253334,-0.266061,-0.016009,0.217951,-0.263842,0.005105,0.164440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,47.416667,-0.279771,0.224080,0.383110,-0.278245,0.011623,0.253318,-0.266055,-0.015980,0.217937,-0.263835,0.005120,0.164394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,47.425000,-0.279801,0.224078,0.383114,-0.278261,0.011640,0.253331,-0.266056,-0.015955,0.217949,-0.263832,0.005140,0.164376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5692,47.433333,-0.279804,0.224095,0.383145,-0.278261,0.011652,0.253354,-0.266082,-0.015919,0.217946,-0.263853,0.005155,0.164344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5693,47.441667,-0.279810,0.224120,0.383169,-0.278275,0.011674,0.253370,-0.266096,-0.015904,0.217976,-0.263859,0.005153,0.164353,,,,,,,,,,,,,,,,,,,,,,-0.243547,0.029394,0.275039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5694,47.450000,-0.279799,0.224151,0.383224,-0.278284,0.011676,0.253387,-0.266120,-0.015913,0.217999,-0.263891,0.005158,0.164353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5695,47.458333,-0.279796,0.224174,0.383272,-0.278303,0.011678,0.253404,-0.266142,-0.015925,0.218026,-0.263901,0.005120,0.164425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696,47.466667,-0.279799,0.224176,0.383288,-0.278316,0.011663,0.253419,-0.266159,-0.015948,0.218039,-0.263914,0.005097,0.164500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5697,47.475000,-0.279813,0.224169,0.383282,-0.278312,0.011650,0.253430,-0.266155,-0.015956,0.218046,-0.263912,0.005092,0.164527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5698,47.483333,-0.279810,0.224148,0.383284,-0.278308,0.011651,0.253434,-0.266139,-0.015969,0.218053,-0.263890,0.005091,0.164554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,47.491667,-0.279814,0.224114,0.383275,-0.278302,0.011649,0.253429,-0.266120,-0.015964,0.218043,-0.263879,0.005094,0.164569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5700,47.500000,-0.279811,0.224109,0.383263,-0.278281,0.011649,0.253441,-0.266104,-0.015957,0.218041,-0.263860,0.005103,0.164552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701,47.508333,-0.279805,0.224118,0.383246,-0.278274,0.011661,0.253418,-0.266081,-0.015948,0.218041,-0.263850,0.005139,0.164473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5702,47.516667,-0.279794,0.224139,0.383229,-0.278259,0.011667,0.253408,-0.266078,-0.015938,0.218027,-0.263848,0.005139,0.164441,,,,,,,,,,,,,,,,,,,,,,-0.243827,0.029392,0.275042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703,47.525000,-0.279763,0.224156,0.383234,-0.278250,0.011670,0.253399,-0.266072,-0.015934,0.218011,-0.263847,0.005155,0.164397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5704,47.533333,-0.279756,0.224167,0.383211,-0.278251,0.011671,0.253389,-0.266090,-0.015929,0.217992,-0.263860,0.005146,0.164390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5705,47.541667,-0.279753,0.224154,0.383195,-0.278259,0.011673,0.253366,-0.266091,-0.015931,0.217985,-0.263867,0.005147,0.164372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5706,47.550000,-0.279763,0.224133,0.383164,-0.278266,0.011671,0.253355,-0.266110,-0.015923,0.217955,-0.263884,0.005149,0.164355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707,47.558333,-0.279796,0.224102,0.383155,-0.278288,0.011662,0.253353,-0.266118,-0.015920,0.217950,-0.263893,0.005150,0.164368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708,47.566667,-0.279814,0.224082,0.383162,-0.278291,0.011654,0.253362,-0.266125,-0.015923,0.217949,-0.263889,0.005141,0.164390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5709,47.575000,-0.279838,0.224079,0.383176,-0.278300,0.011648,0.253370,-0.266115,-0.015943,0.217970,-0.263885,0.005131,0.164412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710,47.583333,-0.279855,0.224092,0.383196,-0.278315,0.011635,0.253388,-0.266124,-0.015953,0.217988,-0.263883,0.005118,0.164442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5711,47.591667,-0.279839,0.224119,0.383226,-0.278302,0.011636,0.253402,-0.266119,-0.015965,0.218023,-0.263873,0.005098,0.164480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5712,47.600000,-0.279815,0.224163,0.383268,-0.278295,0.011640,0.253419,-0.266120,-0.015978,0.218041,-0.263862,0.005079,0.164536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713,47.608333,-0.279788,0.224177,0.383289,-0.278282,0.011644,0.253427,-0.266111,-0.015979,0.218051,-0.263861,0.005074,0.164545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714,47.616667,-0.279767,0.224179,0.383295,-0.278273,0.011661,0.253420,-0.266113,-0.015961,0.218048,-0.263864,0.005098,0.164524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5715,47.625000,-0.279762,0.224169,0.383275,-0.278264,0.011671,0.253430,-0.266108,-0.015936,0.218046,-0.263882,0.005143,0.164460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5716,47.633333,-0.279770,0.224138,0.383254,-0.278267,0.011680,0.253419,-0.266104,-0.015908,0.218022,-0.263876,0.005152,0.164439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5717,47.641667,-0.279787,0.224119,0.383225,-0.278274,0.011685,0.253407,-0.266105,-0.015899,0.218000,-0.263880,0.005179,0.164389,,,,,,,,,,,,,,,,,,,,,,-0.243769,0.029362,0.275052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5718,47.650000,-0.279803,0.224105,0.383211,-0.278274,0.011674,0.253398,-0.266106,-0.015908,0.218000,-0.263872,0.005170,0.164390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719,47.658333,-0.279801,0.224105,0.383205,-0.278266,0.011657,0.253401,-0.266104,-0.015914,0.217978,-0.263867,0.005138,0.164422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5720,47.666667,-0.279813,0.224125,0.383108,-0.278270,0.011613,0.253420,-0.266108,-0.015947,0.217998,-0.263871,0.005119,0.164424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721,47.675000,-0.279813,0.224256,0.383009,-0.278285,0.011666,0.253331,-0.266117,-0.015985,0.217979,-0.263872,0.005096,0.164435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5722,47.683333,-0.279813,0.224447,0.382917,-0.278246,0.011698,0.253310,-0.266104,-0.015990,0.218001,-0.263851,0.005086,0.164457,,,,,,,,,,,,,,,,,,,,,,-0.243576,0.029487,0.275139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5723,47.691667,-0.279828,0.224698,0.382869,-0.278297,0.011771,0.253312,-0.266153,-0.015952,0.218056,-0.263900,0.005107,0.164437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5724,47.700000,-0.279831,0.225080,0.382886,-0.278249,0.011918,0.253333,-0.266187,-0.015860,0.218160,-0.263873,0.005174,0.164381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5725,47.708333,-0.279832,0.225531,0.382927,-0.278259,0.012226,0.253314,-0.266234,-0.015684,0.218275,-0.263895,0.005270,0.164338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5726,47.716667,-0.279813,0.225990,0.383048,-0.278194,0.012569,0.253365,-0.266261,-0.015434,0.218382,-0.263908,0.005470,0.164228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5727,47.725000,-0.279807,0.226473,0.383197,-0.278257,0.013001,0.253420,-0.266359,-0.014996,0.218402,-0.263929,0.005730,0.164125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5728,47.733333,-0.279845,0.226875,0.383273,-0.278275,0.013443,0.253452,-0.266384,-0.014555,0.218449,-0.263973,0.006081,0.163992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5729,47.741667,-0.279842,0.227216,0.383327,-0.278275,0.013935,0.253465,-0.266380,-0.014021,0.218450,-0.264022,0.006435,0.163811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730,47.750000,-0.279839,0.227492,0.383331,-0.278330,0.014394,0.253474,-0.266416,-0.013549,0.218409,-0.264077,0.006797,0.163679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5731,47.758333,-0.279864,0.227746,0.383297,-0.278384,0.014773,0.253491,-0.266462,-0.013099,0.218322,-0.264102,0.007064,0.163623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5732,47.766667,-0.279878,0.228020,0.383262,-0.278410,0.015053,0.253469,-0.266500,-0.012821,0.218265,-0.264126,0.007246,0.163595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5733,47.775000,-0.279892,0.228283,0.383202,-0.278413,0.015245,0.253466,-0.266488,-0.012624,0.218288,-0.264134,0.007361,0.163572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5734,47.783333,-0.279887,0.228554,0.383165,-0.278406,0.015410,0.253452,-0.266493,-0.012510,0.218361,-0.264143,0.007427,0.163548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5735,47.791667,-0.279863,0.228888,0.383144,-0.278376,0.015557,0.253439,-0.266507,-0.012414,0.218407,-0.264150,0.007471,0.163486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5736,47.800000,-0.279859,0.229252,0.383137,-0.278357,0.015782,0.253423,-0.266541,-0.012280,0.218456,-0.264139,0.007539,0.163421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5737,47.808333,-0.279859,0.229650,0.383143,-0.278321,0.016031,0.253409,-0.266540,-0.012069,0.218512,-0.264144,0.007685,0.163300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5738,47.816667,-0.279860,0.230014,0.383173,-0.278353,0.016427,0.253368,-0.266596,-0.011678,0.218475,-0.264177,0.007902,0.163151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5739,47.825000,-0.279872,0.230378,0.383159,-0.278375,0.016853,0.253344,-0.266634,-0.011230,0.218367,-0.264231,0.008232,0.162974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5740,47.833333,-0.279853,0.230698,0.383166,-0.278383,0.017351,0.253333,-0.266628,-0.010700,0.218331,-0.264241,0.008560,0.162869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,47.841667,-0.279873,0.231032,0.383203,-0.278426,0.017894,0.253286,-0.266664,-0.010114,0.218209,-0.264278,0.008922,0.162744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5742,47.850000,-0.279867,0.231271,0.383291,-0.278431,0.018235,0.253282,-0.266659,-0.009757,0.218189,-0.264219,0.009245,0.162630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5743,47.858333,-0.279868,0.231383,0.383360,-0.278435,0.018135,0.253374,-0.266637,-0.009817,0.218342,-0.264212,0.009173,0.162667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
