Format Version,1.21,Take Name,zzz60,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.05.38.460 PM,Total Frames in Take,10336,Total Exported Frames,10336,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7946,66.216667,-0.279696,0.223575,0.382907,-0.278061,0.011029,0.253179,-0.265857,-0.016759,0.217879,-0.263563,0.004598,0.164755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7947,66.225000,-0.279701,0.223948,0.382868,-0.277999,0.011172,0.253200,-0.265867,-0.016684,0.217956,-0.263548,0.004668,0.164677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7948,66.233333,-0.279686,0.224428,0.382862,-0.278038,0.011409,0.253185,-0.265894,-0.016517,0.218029,-0.263543,0.004749,0.164611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7949,66.241667,-0.279667,0.225021,0.382903,-0.277987,0.011771,0.253141,-0.265927,-0.016295,0.218086,-0.263540,0.004903,0.164504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950,66.250000,-0.279674,0.225668,0.382865,-0.277985,0.012218,0.253100,-0.265974,-0.015974,0.218178,-0.263567,0.005126,0.164369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7951,66.258333,-0.279668,0.226375,0.382938,-0.278003,0.012807,0.253060,-0.266081,-0.015473,0.218233,-0.263633,0.005470,0.164199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7952,66.266667,-0.279692,0.227065,0.382958,-0.277984,0.013537,0.253061,-0.266101,-0.014834,0.218198,-0.263681,0.005931,0.163954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7953,66.275000,-0.279700,0.227669,0.383020,-0.278025,0.014238,0.253127,-0.266151,-0.014062,0.218258,-0.263719,0.006428,0.163775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7954,66.283333,-0.279711,0.228298,0.383096,-0.278134,0.015049,0.253196,-0.266237,-0.013158,0.218195,-0.263826,0.006997,0.163625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7955,66.291667,-0.279719,0.228859,0.383155,-0.278126,0.015939,0.253170,-0.266266,-0.012257,0.218113,-0.263851,0.007639,0.163384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242353,0.033814,0.275782,,,,,,,,,
7956,66.300000,-0.279741,0.229324,0.383230,-0.278236,0.016786,0.253200,-0.266283,-0.011282,0.218009,-0.263947,0.008256,0.163160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7957,66.308333,-0.279765,0.229697,0.383306,-0.278289,0.017462,0.253255,-0.266392,-0.010421,0.217869,-0.264036,0.008792,0.162974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7958,66.316667,-0.279792,0.229947,0.383343,-0.278394,0.018007,0.253283,-0.266403,-0.009851,0.217843,-0.264054,0.009211,0.162823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7959,66.325000,-0.279803,0.230118,0.383356,-0.278317,0.017939,0.253320,-0.266368,-0.009872,0.217941,-0.264025,0.009156,0.162833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960,66.333333,-0.279800,0.230222,0.383312,-0.278289,0.017636,0.253285,-0.266394,-0.010386,0.218069,-0.264052,0.008801,0.163001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7961,66.341667,-0.279801,0.230223,0.383267,-0.278237,0.017216,0.253268,-0.266355,-0.010910,0.218210,-0.264031,0.008479,0.163105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.249810,0.030696,0.277966,,,,,,,,,
7962,66.350000,-0.279786,0.230115,0.383190,-0.278212,0.016969,0.253240,-0.266352,-0.011275,0.218239,-0.263982,0.008223,0.163164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963,66.358333,-0.279757,0.229942,0.383077,-0.278199,0.016697,0.253240,-0.266313,-0.011469,0.218242,-0.263915,0.008070,0.163182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7964,66.366667,-0.279750,0.229806,0.382932,-0.278179,0.016604,0.253169,-0.266294,-0.011569,0.218178,-0.263904,0.008000,0.163169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7965,66.375000,-0.279753,0.229723,0.382792,-0.278155,0.016618,0.253075,-0.266264,-0.011560,0.218057,-0.263848,0.008004,0.163142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7966,66.383333,-0.279749,0.229680,0.382704,-0.278143,0.016628,0.253048,-0.266262,-0.011501,0.217999,-0.263847,0.008042,0.163093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7967,66.391667,-0.279739,0.229686,0.382710,-0.278139,0.016695,0.253040,-0.266260,-0.011431,0.217980,-0.263856,0.008089,0.163043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7968,66.400000,-0.279725,0.229764,0.382765,-0.278107,0.016769,0.253065,-0.266246,-0.011337,0.217986,-0.263840,0.008148,0.163028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7969,66.408333,-0.279712,0.229857,0.382873,-0.278117,0.016902,0.253079,-0.266266,-0.011238,0.217991,-0.263870,0.008221,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7970,66.416667,-0.279715,0.229918,0.382990,-0.278131,0.017007,0.253133,-0.266291,-0.011121,0.218026,-0.263900,0.008308,0.163024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7971,66.425000,-0.279734,0.229961,0.383081,-0.278168,0.017112,0.253193,-0.266318,-0.011007,0.218058,-0.263935,0.008406,0.163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7972,66.433333,-0.279757,0.229980,0.383148,-0.278224,0.017205,0.253230,-0.266357,-0.010895,0.218070,-0.264008,0.008501,0.163001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7973,66.441667,-0.279777,0.229968,0.383191,-0.278260,0.017265,0.253259,-0.266379,-0.010821,0.218085,-0.264056,0.008558,0.163037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7974,66.450000,-0.279779,0.229938,0.383205,-0.278284,0.017249,0.253292,-0.266392,-0.010805,0.218086,-0.264095,0.008588,0.163060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7975,66.458333,-0.279787,0.229927,0.383186,-0.278287,0.017217,0.253279,-0.266385,-0.010856,0.218095,-0.264099,0.008565,0.163091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7976,66.466667,-0.279783,0.229920,0.383161,-0.278291,0.017160,0.253259,-0.266368,-0.010948,0.218085,-0.264095,0.008514,0.163112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7977,66.475000,-0.279775,0.229906,0.383118,-0.278270,0.017080,0.253236,-0.266364,-0.011024,0.218088,-0.264054,0.008440,0.163120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7978,66.483333,-0.279768,0.229903,0.383068,-0.278241,0.017033,0.253197,-0.266332,-0.011091,0.218069,-0.264013,0.008388,0.163111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7979,66.491667,-0.279752,0.229910,0.383008,-0.278206,0.017030,0.253134,-0.266308,-0.011105,0.218031,-0.263954,0.008353,0.163060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7980,66.500000,-0.279733,0.229891,0.382945,-0.278191,0.017028,0.253092,-0.266293,-0.011084,0.217981,-0.263923,0.008343,0.163005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7981,66.508333,-0.279718,0.229863,0.382894,-0.278162,0.017046,0.253060,-0.266281,-0.011053,0.217934,-0.263914,0.008358,0.162939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7982,66.516667,-0.279709,0.229847,0.382868,-0.278155,0.017070,0.253037,-0.266274,-0.011029,0.217885,-0.263911,0.008381,0.162877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7983,66.525000,-0.279708,0.229836,0.382855,-0.278150,0.017073,0.253029,-0.266271,-0.011018,0.217882,-0.263928,0.008391,0.162879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7984,66.533333,-0.279725,0.229826,0.382870,-0.278162,0.017050,0.253051,-0.266274,-0.011034,0.217916,-0.263905,0.008363,0.162953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7985,66.541667,-0.279718,0.229842,0.382923,-0.278171,0.017030,0.253086,-0.266285,-0.011064,0.217936,-0.263925,0.008360,0.163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7986,66.550000,-0.279731,0.229871,0.382984,-0.278191,0.017021,0.253118,-0.266306,-0.011097,0.217997,-0.263947,0.008352,0.163048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7987,66.558333,-0.279746,0.229910,0.383056,-0.278213,0.017017,0.253166,-0.266325,-0.011118,0.218063,-0.264005,0.008363,0.163097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7988,66.566667,-0.279772,0.229937,0.383132,-0.278232,0.017034,0.253217,-0.266342,-0.011123,0.218111,-0.264031,0.008367,0.163140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7989,66.575000,-0.279804,0.229965,0.383182,-0.278254,0.017070,0.253231,-0.266353,-0.011094,0.218146,-0.264046,0.008400,0.163143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7990,66.583333,-0.279811,0.229979,0.383216,-0.278261,0.017099,0.253261,-0.266360,-0.011059,0.218152,-0.264050,0.008415,0.163146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7991,66.591667,-0.279803,0.229977,0.383207,-0.278273,0.017123,0.253255,-0.266378,-0.011008,0.218121,-0.264053,0.008447,0.163118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7992,66.600000,-0.279778,0.229961,0.383185,-0.278251,0.017148,0.253222,-0.266358,-0.010990,0.218096,-0.264041,0.008456,0.163093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7993,66.608333,-0.279750,0.229947,0.383119,-0.278231,0.017153,0.253186,-0.266345,-0.010975,0.218036,-0.264043,0.008462,0.163035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7994,66.616667,-0.279712,0.229920,0.383057,-0.278198,0.017134,0.253136,-0.266322,-0.010987,0.217995,-0.263985,0.008444,0.163005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7995,66.625000,-0.279702,0.229897,0.382981,-0.278185,0.017109,0.253075,-0.266305,-0.011010,0.217951,-0.263946,0.008399,0.163003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7996,66.633333,-0.279696,0.229871,0.382929,-0.278159,0.017075,0.253046,-0.266284,-0.011046,0.217919,-0.263922,0.008376,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7997,66.641667,-0.279710,0.229851,0.382892,-0.278160,0.017052,0.253020,-0.266260,-0.011076,0.217906,-0.263902,0.008352,0.162975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7998,66.650000,-0.279726,0.229839,0.382869,-0.278164,0.017026,0.253023,-0.266265,-0.011087,0.217891,-0.263891,0.008334,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7999,66.658333,-0.279742,0.229848,0.382882,-0.278172,0.017019,0.253033,-0.266272,-0.011096,0.217913,-0.263912,0.008335,0.162987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,66.666667,-0.279748,0.229858,0.382930,-0.278196,0.017037,0.253059,-0.266303,-0.011081,0.217938,-0.263929,0.008352,0.163003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8001,66.675000,-0.279750,0.229884,0.382990,-0.278208,0.017046,0.253097,-0.266312,-0.011076,0.217983,-0.263958,0.008364,0.163029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8002,66.683333,-0.279754,0.229916,0.383068,-0.278225,0.017063,0.253143,-0.266333,-0.011063,0.218022,-0.264003,0.008383,0.163063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8003,66.691667,-0.279771,0.229944,0.383131,-0.278237,0.017091,0.253185,-0.266359,-0.011049,0.218062,-0.264046,0.008410,0.163075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8004,66.700000,-0.279769,0.229974,0.383166,-0.278247,0.017113,0.253214,-0.266373,-0.011034,0.218098,-0.264078,0.008436,0.163067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8005,66.708333,-0.279773,0.229987,0.383195,-0.278254,0.017131,0.253218,-0.266370,-0.011029,0.218109,-0.264054,0.008435,0.163105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8006,66.716667,-0.279766,0.229979,0.383206,-0.278241,0.017132,0.253226,-0.266356,-0.011018,0.218102,-0.264047,0.008447,0.163094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8007,66.725000,-0.279759,0.229963,0.383163,-0.278235,0.017134,0.253198,-0.266343,-0.011017,0.218084,-0.264023,0.008430,0.163106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8008,66.733333,-0.279755,0.229940,0.383101,-0.278213,0.017109,0.253175,-0.266323,-0.011027,0.218040,-0.263995,0.008418,0.163085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8009,66.741667,-0.279744,0.229906,0.383042,-0.278198,0.017084,0.253132,-0.266307,-0.011046,0.218017,-0.263951,0.008390,0.163066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8010,66.750000,-0.279731,0.229887,0.382990,-0.278187,0.017068,0.253097,-0.266296,-0.011063,0.217980,-0.263930,0.008377,0.163041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011,66.758333,-0.279715,0.229867,0.382957,-0.278177,0.017045,0.253071,-0.266271,-0.011082,0.217948,-0.263919,0.008355,0.163019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8012,66.766667,-0.279705,0.229859,0.382914,-0.278167,0.017036,0.253047,-0.266281,-0.011081,0.217921,-0.263919,0.008350,0.162999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8013,66.775000,-0.279715,0.229865,0.382907,-0.278169,0.017047,0.253037,-0.266287,-0.011078,0.217915,-0.263920,0.008355,0.162982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8014,66.783333,-0.279725,0.229874,0.382917,-0.278184,0.017068,0.253036,-0.266316,-0.011055,0.217917,-0.263951,0.008364,0.162969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8015,66.791667,-0.279735,0.229890,0.382977,-0.278195,0.017068,0.253079,-0.266314,-0.011052,0.217953,-0.263979,0.008381,0.162970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8016,66.800000,-0.279760,0.229912,0.383006,-0.278210,0.017080,0.253106,-0.266339,-0.011034,0.217973,-0.263991,0.008404,0.162976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8017,66.808333,-0.279773,0.229932,0.383056,-0.278233,0.017094,0.253122,-0.266347,-0.011043,0.218013,-0.263974,0.008385,0.163048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8018,66.816667,-0.279781,0.229946,0.383102,-0.278232,0.017094,0.253161,-0.266342,-0.011050,0.218052,-0.264017,0.008394,0.163081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8019,66.825000,-0.279784,0.229960,0.383121,-0.278235,0.017093,0.253195,-0.266355,-0.011059,0.218071,-0.264033,0.008409,0.163088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8020,66.833333,-0.279776,0.229959,0.383140,-0.278235,0.017089,0.253190,-0.266343,-0.011070,0.218086,-0.264030,0.008405,0.163114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
