Format Version,1.21,Take Name,zzz40,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.02.59.216 PM,Total Frames in Take,10173,Total Exported Frames,10173,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7013,58.441667,-0.280045,0.230009,0.382895,-0.278627,0.016982,0.253359,-0.266731,-0.011020,0.218083,-0.264399,0.008411,0.162998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7014,58.450000,-0.280038,0.230012,0.382893,-0.278623,0.016982,0.253360,-0.266732,-0.011024,0.218081,-0.264397,0.008414,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7015,58.458333,-0.280036,0.230021,0.382883,-0.278625,0.016985,0.253352,-0.266745,-0.011015,0.218070,-0.264395,0.008406,0.162986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7016,58.466667,-0.280030,0.230019,0.382881,-0.278622,0.016989,0.253339,-0.266742,-0.011028,0.218071,-0.264397,0.008399,0.163001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7017,58.475000,-0.280028,0.230010,0.382878,-0.278625,0.016986,0.253333,-0.266742,-0.011025,0.218065,-0.264401,0.008400,0.162992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018,58.483333,-0.280030,0.230010,0.382876,-0.278627,0.016975,0.253336,-0.266738,-0.011036,0.218052,-0.264404,0.008396,0.162995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7019,58.491667,-0.280041,0.229999,0.382864,-0.278627,0.016971,0.253332,-0.266744,-0.011037,0.218056,-0.264394,0.008400,0.162983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020,58.500000,-0.280049,0.230008,0.382898,-0.278633,0.016970,0.253310,-0.266736,-0.011042,0.218033,-0.264401,0.008392,0.162992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7021,58.508333,-0.280052,0.229936,0.382968,-0.278617,0.017012,0.253331,-0.266733,-0.011035,0.218024,-0.264411,0.008409,0.162978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022,58.516667,-0.280041,0.229797,0.383028,-0.278633,0.016908,0.253404,-0.266729,-0.011026,0.218048,-0.264398,0.008408,0.162992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7023,58.525000,-0.280027,0.229577,0.383092,-0.278675,0.016883,0.253398,-0.266749,-0.011044,0.218005,-0.264415,0.008392,0.163021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,58.533333,-0.280006,0.229239,0.383124,-0.278652,0.016760,0.253399,-0.266683,-0.011105,0.217952,-0.264388,0.008367,0.163040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7025,58.541667,-0.280006,0.228833,0.383138,-0.278694,0.016567,0.253385,-0.266661,-0.011229,0.217879,-0.264393,0.008289,0.163074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7026,58.550000,-0.280024,0.228330,0.383155,-0.278702,0.016248,0.253420,-0.266578,-0.011487,0.217810,-0.264347,0.008120,0.163168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027,58.558333,-0.280008,0.227665,0.383119,-0.278694,0.015745,0.253488,-0.266509,-0.011852,0.217760,-0.264269,0.007873,0.163294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.244435,0.032919,0.274682,,,,,,
7028,58.566667,-0.280021,0.227008,0.383024,-0.278686,0.015179,0.253492,-0.266417,-0.012378,0.217747,-0.264214,0.007526,0.163448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7029,58.575000,-0.280002,0.226400,0.382897,-0.278660,0.014559,0.253424,-0.266287,-0.012966,0.217755,-0.264183,0.007139,0.163564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7030,58.583333,-0.279999,0.225819,0.382803,-0.278588,0.013864,0.253352,-0.266229,-0.013738,0.217704,-0.264096,0.006674,0.163786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7031,58.591667,-0.280003,0.225308,0.382746,-0.278580,0.013172,0.253288,-0.266197,-0.014500,0.217730,-0.264016,0.006116,0.164014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7032,58.600000,-0.279973,0.224814,0.382708,-0.278538,0.012429,0.253291,-0.266176,-0.015306,0.217809,-0.263986,0.005571,0.164190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7033,58.608333,-0.279928,0.224342,0.382743,-0.278459,0.011757,0.253304,-0.266066,-0.015973,0.217885,-0.263888,0.005073,0.164396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.243552,0.029374,0.275063,,,,,,
7034,58.616667,-0.279923,0.223923,0.382800,-0.278340,0.011372,0.253307,-0.265944,-0.016358,0.217869,-0.263750,0.004782,0.164504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7035,58.625000,-0.279899,0.223511,0.382809,-0.278325,0.011104,0.253344,-0.265894,-0.016517,0.217845,-0.263726,0.004694,0.164528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7036,58.633333,-0.279895,0.223185,0.382756,-0.278386,0.011026,0.253321,-0.265919,-0.016530,0.217727,-0.263740,0.004706,0.164516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037,58.641667,-0.279908,0.222921,0.382732,-0.278387,0.010999,0.253313,-0.265912,-0.016536,0.217642,-0.263739,0.004719,0.164548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7038,58.650000,-0.279920,0.222760,0.382726,-0.278432,0.010886,0.253357,-0.265909,-0.016574,0.217650,-0.263728,0.004689,0.164638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7039,58.658333,-0.279912,0.222709,0.382762,-0.278393,0.010820,0.253401,-0.265878,-0.016639,0.217691,-0.263710,0.004642,0.164701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,58.666667,-0.279925,0.222778,0.382792,-0.278410,0.010778,0.253416,-0.265889,-0.016722,0.217750,-0.263715,0.004604,0.164737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7041,58.675000,-0.279908,0.222958,0.382879,-0.278394,0.010807,0.253381,-0.265891,-0.016771,0.217802,-0.263735,0.004573,0.164759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7042,58.683333,-0.279906,0.223146,0.382992,-0.278380,0.010938,0.253379,-0.265910,-0.016730,0.217834,-0.263741,0.004580,0.164770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7043,58.691667,-0.279919,0.223262,0.383110,-0.278407,0.010971,0.253476,-0.265950,-0.016620,0.217915,-0.263739,0.004646,0.164732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7044,58.700000,-0.279930,0.223319,0.383178,-0.278445,0.011117,0.253514,-0.265984,-0.016431,0.217916,-0.263758,0.004736,0.164682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,58.708333,-0.279927,0.223323,0.383188,-0.278431,0.011267,0.253503,-0.265987,-0.016277,0.217878,-0.263762,0.004850,0.164616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7046,58.716667,-0.279923,0.223265,0.383143,-0.278453,0.011324,0.253495,-0.266001,-0.016175,0.217809,-0.263783,0.004935,0.164529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7047,58.725000,-0.279916,0.223154,0.383076,-0.278460,0.011314,0.253473,-0.265986,-0.016172,0.217775,-0.263801,0.004963,0.164526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,58.733333,-0.279927,0.223070,0.382996,-0.278479,0.011226,0.253455,-0.265991,-0.016232,0.217729,-0.263761,0.004898,0.164603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7049,58.741667,-0.279916,0.223031,0.382919,-0.278437,0.011124,0.253401,-0.265937,-0.016373,0.217711,-0.263743,0.004801,0.164659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7050,58.750000,-0.279897,0.223014,0.382880,-0.278394,0.011008,0.253374,-0.265890,-0.016537,0.217731,-0.263719,0.004719,0.164698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7051,58.758333,-0.279897,0.223030,0.382867,-0.278394,0.010956,0.253341,-0.265872,-0.016613,0.217756,-0.263712,0.004666,0.164707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7052,58.766667,-0.279902,0.223068,0.382865,-0.278386,0.010978,0.253319,-0.265872,-0.016606,0.217748,-0.263710,0.004658,0.164683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053,58.775000,-0.279903,0.223095,0.382908,-0.278401,0.011018,0.253343,-0.265912,-0.016540,0.217753,-0.263717,0.004681,0.164653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7054,58.783333,-0.279918,0.223113,0.382959,-0.278402,0.011092,0.253383,-0.265944,-0.016398,0.217734,-0.263750,0.004770,0.164541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7055,58.791667,-0.279925,0.223132,0.382991,-0.278422,0.011153,0.253412,-0.265961,-0.016313,0.217744,-0.263756,0.004834,0.164487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7056,58.800000,-0.279924,0.223145,0.383008,-0.278433,0.011196,0.253429,-0.265971,-0.016263,0.217748,-0.263772,0.004865,0.164480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057,58.808333,-0.279922,0.223150,0.383030,-0.278441,0.011204,0.253440,-0.265986,-0.016261,0.217740,-0.263777,0.004864,0.164513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7058,58.816667,-0.279902,0.223152,0.383065,-0.278442,0.011180,0.253443,-0.265975,-0.016312,0.217772,-0.263765,0.004829,0.164608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7059,58.825000,-0.279895,0.223137,0.383064,-0.278431,0.011124,0.253462,-0.265966,-0.016379,0.217809,-0.263758,0.004791,0.164684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7060,58.833333,-0.279904,0.223135,0.383060,-0.278433,0.011089,0.253457,-0.265964,-0.016450,0.217816,-0.263755,0.004763,0.164725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7061,58.841667,-0.279913,0.223129,0.383038,-0.278428,0.011076,0.253435,-0.265944,-0.016479,0.217803,-0.263742,0.004746,0.164747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062,58.850000,-0.279931,0.223110,0.383031,-0.278437,0.011064,0.253443,-0.265933,-0.016498,0.217820,-0.263739,0.004744,0.164744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7063,58.858333,-0.279934,0.223084,0.383021,-0.278422,0.011066,0.253447,-0.265932,-0.016460,0.217810,-0.263728,0.004749,0.164726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7064,58.866667,-0.279927,0.223090,0.382998,-0.278426,0.011091,0.253441,-0.265937,-0.016406,0.217776,-0.263732,0.004768,0.164668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7065,58.875000,-0.279924,0.223110,0.382991,-0.278421,0.011121,0.253429,-0.265950,-0.016354,0.217754,-0.263726,0.004787,0.164625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7066,58.883333,-0.279894,0.223121,0.382998,-0.278421,0.011143,0.253410,-0.265956,-0.016327,0.217748,-0.263759,0.004823,0.164526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7067,58.891667,-0.279889,0.223132,0.382983,-0.278413,0.011142,0.253409,-0.265965,-0.016318,0.217741,-0.263761,0.004820,0.164510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,58.900000,-0.279890,0.223143,0.382967,-0.278402,0.011133,0.253397,-0.265969,-0.016349,0.217737,-0.263774,0.004808,0.164515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7069,58.908333,-0.279898,0.223141,0.382951,-0.278407,0.011120,0.253373,-0.265972,-0.016369,0.217719,-0.263763,0.004790,0.164548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7070,58.916667,-0.279904,0.223110,0.382948,-0.278417,0.011101,0.253377,-0.265956,-0.016401,0.217731,-0.263743,0.004767,0.164619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7071,58.925000,-0.279926,0.223072,0.382933,-0.278418,0.011070,0.253384,-0.265949,-0.016421,0.217726,-0.263735,0.004757,0.164650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072,58.933333,-0.279945,0.223062,0.382932,-0.278423,0.011051,0.253398,-0.265938,-0.016429,0.217734,-0.263732,0.004753,0.164676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073,58.941667,-0.279957,0.223059,0.382943,-0.278433,0.011064,0.253412,-0.265936,-0.016434,0.217748,-0.263727,0.004759,0.164698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7074,58.950000,-0.279950,0.223066,0.382985,-0.278438,0.011075,0.253431,-0.265947,-0.016420,0.217771,-0.263734,0.004767,0.164689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,58.958333,-0.279921,0.223105,0.383026,-0.278425,0.011085,0.253454,-0.265954,-0.016399,0.217786,-0.263740,0.004772,0.164684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7076,58.966667,-0.279900,0.223159,0.383057,-0.278421,0.011108,0.253462,-0.265961,-0.016397,0.217808,-0.263742,0.004768,0.164681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7077,58.975000,-0.279884,0.223188,0.383091,-0.278417,0.011125,0.253474,-0.265974,-0.016367,0.217816,-0.263754,0.004777,0.164657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7078,58.983333,-0.279887,0.223197,0.383096,-0.278414,0.011154,0.253467,-0.265975,-0.016360,0.217820,-0.263767,0.004780,0.164638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,58.991667,-0.279897,0.223184,0.383075,-0.278415,0.011149,0.253464,-0.265976,-0.016362,0.217807,-0.263763,0.004783,0.164634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7080,59.000000,-0.279923,0.223145,0.383024,-0.278419,0.011125,0.253448,-0.265962,-0.016373,0.217784,-0.263750,0.004780,0.164640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7081,59.008333,-0.279935,0.223095,0.382988,-0.278425,0.011100,0.253426,-0.265955,-0.016387,0.217767,-0.263731,0.004771,0.164649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7082,59.016667,-0.279936,0.223063,0.382946,-0.278416,0.011079,0.253407,-0.265943,-0.016406,0.217730,-0.263735,0.004774,0.164647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,59.025000,-0.279937,0.223041,0.382905,-0.278407,0.011055,0.253385,-0.265937,-0.016439,0.217724,-0.263722,0.004755,0.164659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7084,59.033333,-0.279925,0.223037,0.382896,-0.278413,0.011040,0.253375,-0.265941,-0.016454,0.217725,-0.263724,0.004747,0.164659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7085,59.041667,-0.279915,0.223049,0.382917,-0.278423,0.011046,0.253374,-0.265946,-0.016448,0.217723,-0.263736,0.004745,0.164652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
