,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:175,Unlabeled:175,Unlabeled:175,Unlabeled:177,Unlabeled:177,Unlabeled:177,Unlabeled:179,Unlabeled:179,Unlabeled:179,Unlabeled:180,Unlabeled:180,Unlabeled:180,Unlabeled:186,Unlabeled:186,Unlabeled:186,Unlabeled:191,Unlabeled:191,Unlabeled:191,Unlabeled:197,Unlabeled:197,Unlabeled:197
,,8392B20CF49E357064,8392B20CF49E357064,8392B20CF49E357064,8392B20CF49E357065,8392B20CF49E357065,8392B20CF49E357065,8392B20CF49E357066,8392B20CF49E357066,8392B20CF49E357066,8392B20CF49E357067,8392B20CF49E357067,8392B20CF49E357067,8392B20CF49E3570AF,8392B20CF49E3570AF,8392B20CF49E3570AF,8392B20CF49E3570B1,8392B20CF49E3570B1,8392B20CF49E3570B1,8392B20CF49E3570B3,8392B20CF49E3570B3,8392B20CF49E3570B3,8392B20CF49E3570B4,8392B20CF49E3570B4,8392B20CF49E3570B4,8392B20CF49E3570BA,8392B20CF49E3570BA,8392B20CF49E3570BA,8392B20CF49E3570BF,8392B20CF49E3570BF,8392B20CF49E3570BF,8392B20CF49E3570C5,8392B20CF49E3570C5,8392B20CF49E3570C5
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1327,11.058333,-0.280136,0.231139,0.38216,-0.278475,0.016416,0.252129,-0.266341,-0.012836,0.216985,-0.264162,0.007289,0.163483,,,,,,,,,,,,,,,,,,,,,
1328,11.066667,-0.28013,0.23112,0.382152,-0.278489,0.016405,0.252121,-0.266335,-0.012851,0.217,-0.264156,0.007283,0.163494,,,,,,,,,,,,,,,,,,,,,
1329,11.075,-0.28014,0.231112,0.382131,-0.278495,0.016406,0.252123,-0.266333,-0.012853,0.216994,-0.264158,0.007285,0.163486,,,,,,,,,,,,,,,,,,,,,
1330,11.083333,-0.280135,0.231111,0.382127,-0.278497,0.0164,0.252114,-0.266336,-0.012851,0.216995,-0.264168,0.00729,0.163487,,,,,,,,,,,,,,,,,,,,,
1331,11.091667,-0.280136,0.231126,0.382133,-0.278485,0.016401,0.252118,-0.266335,-0.012862,0.21699,-0.264159,0.00728,0.163488,,,,,,,,,,,,,,,,,,,,,
1332,11.1,-0.280124,0.231132,0.382146,-0.278478,0.016403,0.252119,-0.266335,-0.012861,0.216992,-0.264155,0.007281,0.163491,,,,,,,,,,,,,,,,,,,,,
1333,11.108333,-0.280136,0.231151,0.382149,-0.278474,0.016406,0.252115,-0.266328,-0.012859,0.216998,-0.264165,0.007284,0.163477,,,,,,,,,,,,,,,,,,,,,
1334,11.116667,-0.28013,0.231158,0.382181,-0.278471,0.016403,0.252124,-0.266347,-0.012846,0.21699,-0.264164,0.007282,0.16348,,,,,,,,,,,,,,,,,,,,,
1335,11.125,-0.280141,0.231166,0.382171,-0.27847,0.016425,0.252127,-0.26634,-0.012842,0.217008,-0.264165,0.007289,0.163476,,,,,,,,,,,,,,,,,,,,,
1336,11.133333,-0.280134,0.231161,0.382173,-0.278466,0.016413,0.252147,-0.266333,-0.012834,0.217007,-0.264158,0.00729,0.163483,,,,,,,,,,,,,,,,,,,,,
1337,11.141667,-0.280138,0.231146,0.382168,-0.278476,0.016426,0.252135,-0.266333,-0.012828,0.217009,-0.264165,0.00729,0.163486,,,,,,,,,,,,,,,,,,,,,
1338,11.15,-0.280129,0.231136,0.382165,-0.278484,0.016424,0.252132,-0.266335,-0.012839,0.217008,-0.264167,0.007292,0.163492,,,,,,,,,,,,,,,,,,,,,
1339,11.158333,-0.280144,0.231131,0.382149,-0.278482,0.016416,0.252134,-0.266334,-0.01284,0.217015,-0.264163,0.007286,0.163502,,,,,,,,,,,,,,,,,,,,,
1340,11.166667,-0.280137,0.23113,0.382157,-0.278481,0.016402,0.252137,-0.266348,-0.012858,0.21701,-0.264162,0.007281,0.163506,,,,,,,,,,,,,,,,,,,,,
1341,11.175,-0.280125,0.231132,0.382168,-0.278473,0.016401,0.25213,-0.266329,-0.012859,0.217017,-0.264154,0.007281,0.163509,,,,,,,,,,,,,,,,,,,,,
1342,11.183333,-0.280136,0.231148,0.382161,-0.278477,0.016397,0.25213,-0.266333,-0.012865,0.217012,-0.264163,0.007285,0.163491,,,,,,,,,,,,,,,,,,,,,
1343,11.191667,-0.280135,0.231148,0.38216,-0.278477,0.016404,0.252123,-0.266331,-0.012852,0.216995,-0.264159,0.007286,0.163488,,,,,,,,,,,,,,,,,,,,,
1344,11.2,-0.280139,0.231147,0.382145,-0.278478,0.016407,0.252115,-0.266323,-0.012839,0.216996,-0.264156,0.007289,0.163471,,,,,,,,,,,,,,,,,,,,,
1345,11.208333,-0.280132,0.231144,0.382148,-0.278479,0.016426,0.252116,-0.266343,-0.01283,0.216973,-0.264166,0.007289,0.163464,,,,,,,,,,,,,,,,,,,,,
1346,11.216667,-0.280137,0.231138,0.382146,-0.278486,0.016426,0.252114,-0.266343,-0.012821,0.21698,-0.264168,0.007291,0.163463,,,,,,,,,,,,,,,,,,,,,
1347,11.225,-0.280129,0.231131,0.382136,-0.27849,0.016412,0.252116,-0.266335,-0.012832,0.216989,-0.26416,0.007294,0.163466,,,,,,,,,,,,,,,,,,,,,
1348,11.233333,-0.280128,0.231125,0.382146,-0.278485,0.016406,0.25212,-0.266343,-0.012845,0.216997,-0.264168,0.007292,0.163474,,,,,,,,,,,,,,,,,,,,,
1349,11.241667,-0.280125,0.231134,0.382145,-0.278492,0.016411,0.252111,-0.266339,-0.012848,0.216989,-0.264165,0.00729,0.16348,,,,,,,,,,,,,,,,,,,,,
1350,11.25,-0.280125,0.231134,0.382145,-0.278484,0.016401,0.25212,-0.266333,-0.012865,0.217004,-0.264156,0.007281,0.163494,,,,,,,,,,,,,,,,,,,,,
1351,11.258333,-0.280126,0.231133,0.382164,-0.278482,0.016402,0.252127,-0.266342,-0.01285,0.216991,-0.264166,0.007285,0.1635,,,,,,,,,,,,,,,,,,,,,
1352,11.266667,-0.280134,0.231136,0.382165,-0.278475,0.0164,0.252134,-0.266328,-0.012856,0.217017,-0.264162,0.007278,0.163511,,,,,,,,,,,,,,,,,,,,,
1353,11.275,-0.280129,0.231148,0.382172,-0.278478,0.016406,0.252137,-0.266335,-0.01285,0.217015,-0.264158,0.007287,0.163497,,,,,,,,,,,,,,,,,,,,,
1354,11.283333,-0.280135,0.231144,0.382167,-0.278472,0.016418,0.252142,-0.266329,-0.012839,0.217024,-0.264158,0.007294,0.16349,,,,,,,,,,,,,,,,,,,,,
1355,11.291667,-0.280134,0.231147,0.382179,-0.278476,0.016429,0.252136,-0.266326,-0.012835,0.217024,-0.264162,0.007291,0.163489,,,,,,,,,,,,,,,,,,,,,
1356,11.3,-0.280139,0.231143,0.382173,-0.278474,0.016427,0.252129,-0.266332,-0.012837,0.217011,-0.264162,0.007293,0.163483,,,,,,,,,,,,,,,,,,,,,
1357,11.308333,-0.28014,0.23115,0.382154,-0.278485,0.01642,0.252125,-0.26634,-0.012832,0.217004,-0.264163,0.007292,0.163486,,,,,,,,,,,,,,,,,,,,,
1358,11.316667,-0.280124,0.231139,0.382163,-0.278482,0.016421,0.252124,-0.266347,-0.012836,0.216996,-0.26417,0.007291,0.163479,,,,,,,,,,,,,,,,,,,,,
1359,11.325,-0.280129,0.231135,0.382154,-0.27848,0.016411,0.252123,-0.26634,-0.012838,0.216995,-0.264165,0.007283,0.163482,,,,,,,,,,,,,,,,,,,,,
1360,11.333333,-0.28012,0.231116,0.38221,-0.278483,0.016409,0.252082,-0.266336,-0.012853,0.216976,-0.264164,0.007288,0.163485,,,,,,,,,,,,,,,,,,,,,
1361,11.341667,-0.280128,0.230984,0.382225,-0.278505,0.016476,0.252154,-0.266342,-0.012849,0.217009,-0.264157,0.007284,0.163481,,,,,,,,,,,,,,,,,,,,,
1362,11.35,-0.280114,0.23088,0.382218,-0.278482,0.016296,0.252218,-0.266327,-0.012819,0.217012,-0.264158,0.007299,0.163473,,,,,,,,,,,,,,,,,,,,,
1363,11.358333,-0.280117,0.230781,0.382183,-0.278547,0.016292,0.252229,-0.266329,-0.012814,0.217003,-0.264147,0.007298,0.163482,,,,,,,,,,,,,,,,,,,,,
1364,11.366667,-0.280117,0.230671,0.382154,-0.278587,0.016396,0.252137,-0.266338,-0.012856,0.216939,-0.264167,0.007294,0.163483,,,,,,,,,,,,,,,,,,,,,
1365,11.375,-0.280116,0.230557,0.382143,-0.278548,0.016369,0.252149,-0.26632,-0.012872,0.216939,-0.264155,0.007279,0.163507,,,,,,,,,,,,,,,,,,,,,
1366,11.383333,-0.280123,0.230465,0.382143,-0.278545,0.016249,0.252215,-0.26632,-0.012872,0.216967,-0.264156,0.007278,0.163511,,,,,,,,,,,,,,,,,,,,,
1367,11.391667,-0.280109,0.230407,0.382136,-0.278561,0.016223,0.252213,-0.266311,-0.012898,0.216968,-0.264155,0.007266,0.163515,,,,,,,,,,,,,,,,,,,,,
1368,11.4,-0.280098,0.230363,0.382155,-0.27857,0.016256,0.252155,-0.266301,-0.012942,0.216948,-0.264154,0.007236,0.163516,,,,,,,,,,,,,,,,,,,,,
1369,11.408333,-0.280098,0.230326,0.382175,-0.278565,0.01626,0.25215,-0.266314,-0.012935,0.216925,-0.264149,0.00723,0.163514,,,,,,,,,,,,,,,,,,,,,
1370,11.416667,-0.280105,0.23028,0.382187,-0.27853,0.016219,0.252178,-0.266303,-0.012918,0.21692,-0.26415,0.007244,0.163493,,,,,,,,,,,,,,,,,,,,,
1371,11.425,-0.28011,0.230199,0.382197,-0.278545,0.016236,0.252179,-0.266294,-0.012913,0.216907,-0.264147,0.007251,0.163472,,,,,,,,,,,,,,,,,,,,,
1372,11.433333,-0.280116,0.230111,0.382214,-0.278579,0.016246,0.252185,-0.266303,-0.012893,0.216884,-0.264146,0.007259,0.163474,,,,,,,,,,,,,,,,,,,,,
1373,11.441667,-0.280115,0.230016,0.382194,-0.278606,0.016223,0.252192,-0.266299,-0.012888,0.216898,-0.264149,0.007272,0.163474,,,,,,,,,,,,,,,,,,,,,
1374,11.45,-0.28012,0.22991,0.382172,-0.278631,0.016195,0.2522,-0.266295,-0.012907,0.216889,-0.264152,0.007272,0.163479,,,,,,,,,,,,,,,,,,,,,
1375,11.458333,-0.280127,0.229798,0.382162,-0.278662,0.016187,0.252198,-0.266304,-0.012931,0.216868,-0.264149,0.007249,0.163507,,,,,,,,,,,,,,,,,,,,,
1376,11.466667,-0.28012,0.229703,0.382146,-0.278671,0.016133,0.252192,-0.266295,-0.012963,0.216867,-0.264154,0.007235,0.163518,,,,,,,,,,,,,,,,,,,,,
1377,11.475,-0.28011,0.229606,0.382149,-0.278672,0.016109,0.252194,-0.266284,-0.012987,0.216874,-0.264157,0.007219,0.16353,,,,,,,,,,,,,,,,,,,,,
1378,11.483333,-0.28011,0.229527,0.382145,-0.278679,0.016076,0.252212,-0.266279,-0.013019,0.216875,-0.264154,0.007198,0.163541,,,,,,,,,,,,,,,,,,,,,
1379,11.491667,-0.280116,0.229455,0.382152,-0.278689,0.016023,0.252204,-0.266278,-0.013041,0.21686,-0.264151,0.007186,0.163538,,,,,,,,,,,,,,,,,,,,,
1380,11.5,-0.280113,0.229386,0.382173,-0.278683,0.016015,0.252203,-0.266267,-0.01305,0.216854,-0.264152,0.007179,0.163517,,,,,,,,,,,,,,,,,,,,,
1381,11.508333,-0.280111,0.229304,0.382173,-0.278682,0.016004,0.252215,-0.266267,-0.013055,0.216835,-0.264151,0.007177,0.163513,,,,,,,,,,,,,,,,,,,,,
1382,11.516667,-0.280111,0.229221,0.382177,-0.278679,0.015958,0.25222,-0.266252,-0.013085,0.216841,-0.264149,0.007173,0.163498,,,,,,,,,,,,,,,,,,,,,
1383,11.525,-0.280109,0.229144,0.382165,-0.278669,0.015914,0.252234,-0.266245,-0.01311,0.216838,-0.26415,0.007129,0.163514,,,,,,,,,,,,,,,,,,,,,
1384,11.533333,-0.28009,0.229047,0.382183,-0.278676,0.015887,0.252233,-0.266232,-0.013159,0.216833,-0.264154,0.007122,0.163517,,,,,,,,,,,,,,,,,,,,,
1385,11.541667,-0.280081,0.228957,0.382173,-0.278703,0.015822,0.252237,-0.266218,-0.013209,0.21686,-0.264154,0.007089,0.16354,,,,,,,,,,,,,,,,,,,,,
1386,11.55,-0.280071,0.228855,0.382159,-0.278722,0.015765,0.252233,-0.266225,-0.013267,0.216856,-0.264148,0.007067,0.163558,,,,,,,,,,,,,,,,,,,,,
1387,11.558333,-0.280089,0.228763,0.382155,-0.278735,0.015706,0.25225,-0.266224,-0.013317,0.216863,-0.26415,0.007025,0.163586,,,,,,,,,,,,,,,,,,,,,
1388,11.566667,-0.280101,0.22868,0.382152,-0.278744,0.015657,0.252238,-0.266211,-0.013385,0.216869,-0.264135,0.007002,0.163603,,,,,,,,,,,,,,,,,,,,,
1389,11.575,-0.28011,0.228606,0.382152,-0.278746,0.015602,0.252238,-0.26621,-0.013441,0.216848,-0.264136,0.006976,0.163601,,,,,,,,,,,,,,,,,,,,,
1390,11.583333,-0.280116,0.228527,0.382163,-0.278749,0.015536,0.25226,-0.266217,-0.013485,0.216845,-0.264144,0.006948,0.163605,,,,,,,,,,,,,,,,,,,,,
1391,11.591667,-0.280116,0.228453,0.382186,-0.278745,0.015474,0.252268,-0.266206,-0.013529,0.216855,-0.264139,0.006928,0.1636,,,,,,,,,,,,,,,,,,,,,
1392,11.6,-0.280115,0.228384,0.38218,-0.278757,0.015425,0.252271,-0.266209,-0.013571,0.216849,-0.264144,0.0069,0.163612,,,,,,,,,,,,,,,,,,,,,
1393,11.608333,-0.280109,0.228307,0.382185,-0.278762,0.015385,0.252262,-0.266221,-0.013614,0.216851,-0.264154,0.006875,0.163616,,,,,,,,,,,,,,,,,,,,,
1394,11.616667,-0.280097,0.228223,0.382199,-0.278747,0.015317,0.252279,-0.266229,-0.01365,0.216848,-0.264156,0.006833,0.163638,,,,,,,,,,,,,,,,,,,,,
1395,11.625,-0.280098,0.228134,0.382182,-0.278736,0.015263,0.252281,-0.266215,-0.013706,0.216849,-0.264146,0.006814,0.163658,,,,,,,,,,,,,,,,,,,,,
1396,11.633333,-0.280106,0.228027,0.382174,-0.278737,0.015226,0.252281,-0.266204,-0.013743,0.21684,-0.264142,0.006772,0.163666,,,,,,,,,,,,,,,,,,,,,
1397,11.641667,-0.280091,0.227927,0.382163,-0.278749,0.015177,0.252307,-0.266203,-0.013777,0.216848,-0.264143,0.006761,0.163669,,,,,,,,,,,,,,,,,,,,,
1398,11.65,-0.280088,0.227824,0.382164,-0.278726,0.015104,0.252328,-0.266194,-0.013821,0.216853,-0.264137,0.006739,0.163679,,,,,,,,,,,,,,,,,,,,,
1399,11.658333,-0.280085,0.227729,0.382177,-0.278727,0.015057,0.252332,-0.266192,-0.013866,0.216854,-0.26411,0.006691,0.163745,,,,,,,,,,,,,,,,,,,,,
1400,11.666667,-0.280079,0.227637,0.382183,-0.278729,0.015015,0.252331,-0.266179,-0.013909,0.216856,-0.264101,0.00666,0.163763,,,,,,,,,,,,,,,,,,,,,
1401,11.675,-0.280072,0.227571,0.382178,-0.27872,0.014957,0.252337,-0.266168,-0.013949,0.216862,-0.264106,0.006635,0.163765,,,,,,,,,,,,,,,,,,,,,
1402,11.683333,-0.280069,0.227498,0.382187,-0.278722,0.014909,0.252335,-0.26617,-0.01399,0.21685,-0.264115,0.006609,0.163751,,,,,,,,,,,,,,,,,,,,,
1403,11.691667,-0.280066,0.227432,0.382197,-0.278725,0.014859,0.252341,-0.266167,-0.014036,0.216859,-0.264117,0.006576,0.16376,,,,,,,,,,,,,,,,,,,,,
1404,11.7,-0.28006,0.227354,0.382203,-0.278736,0.014794,0.252343,-0.266169,-0.01407,0.216848,-0.264118,0.006549,0.16377,,,,,,,,,,,,,,,,,,,,,
1405,11.708333,-0.28007,0.227286,0.382203,-0.278742,0.014759,0.252348,-0.266168,-0.014113,0.216849,-0.264104,0.006509,0.163785,,,,,,,,,,,,,,,,,,,,,
1406,11.716667,-0.280067,0.227189,0.382211,-0.278756,0.014713,0.25235,-0.266155,-0.014156,0.216851,-0.264112,0.006469,0.163791,,,,,,,,,,,,,,,,,,,,,
1407,11.725,-0.280085,0.227111,0.382188,-0.278755,0.014665,0.252358,-0.266145,-0.014196,0.216852,-0.264099,0.006445,0.16381,,,,,,,,,,,,,,,,,,,,,
1408,11.733333,-0.280081,0.227016,0.382184,-0.278761,0.014597,0.252369,-0.266145,-0.014226,0.216853,-0.264092,0.006419,0.163809,,,,,,,,,,,,,,,,,,,,,
1409,11.741667,-0.280083,0.226929,0.382186,-0.278773,0.014545,0.252364,-0.266127,-0.014305,0.216838,-0.264093,0.006384,0.163839,,,,,,,,,,,,,,,,,,,,,
1410,11.75,-0.280073,0.226839,0.382181,-0.27877,0.014489,0.252363,-0.266109,-0.014365,0.216856,-0.264079,0.006354,0.163864,,,,,,,,,,,,,,,,,,,,,
1411,11.758333,-0.280074,0.226754,0.38218,-0.278777,0.014442,0.252361,-0.266119,-0.014409,0.216835,-0.264073,0.006313,0.163884,,,,,,,,,,,,,,,,,,,,,
1412,11.766667,-0.280066,0.226669,0.382191,-0.278778,0.014378,0.252364,-0.266107,-0.014459,0.216844,-0.264067,0.006272,0.163916,,,,,,,,,,,,,,,,,,,,,
1413,11.775,-0.280062,0.226589,0.38219,-0.278773,0.014338,0.252367,-0.266104,-0.0145,0.216823,-0.264063,0.006241,0.163928,,,,,,,,,,,,,,,,,,,,,
1414,11.783333,-0.280073,0.226506,0.382175,-0.278779,0.01429,0.252361,-0.266091,-0.014559,0.216829,-0.264067,0.00622,0.163927,,,,,,,,,,,,,,,,,,,,,
1415,11.791667,-0.28007,0.226424,0.38218,-0.278785,0.014249,0.252373,-0.266087,-0.01459,0.216823,-0.264017,0.006171,0.163985,,,,,,,,,,,,,,,,,,,,,
1416,11.8,-0.280071,0.226352,0.382199,-0.27879,0.01418,0.25239,-0.266086,-0.014623,0.216824,-0.26402,0.006139,0.163997,,,,,,,,,,,,,,,,,,,,,
1417,11.808333,-0.280069,0.226265,0.382217,-0.278801,0.014135,0.252382,-0.266085,-0.014677,0.216835,-0.264007,0.006103,0.16401,,,,,,,,,,,,,,,,,,,,,
1418,11.816667,-0.280072,0.226185,0.382215,-0.278802,0.014076,0.252387,-0.266059,-0.014735,0.216841,-0.264031,0.006071,0.164015,,,,,,,,,,,,,,,,,,,,,
1419,11.825,-0.280055,0.226109,0.382227,-0.278797,0.014017,0.252396,-0.266052,-0.014791,0.21686,-0.264023,0.006035,0.164038,,,,,,,,,,,,,,,,,,,,,
1420,11.833333,-0.280052,0.226021,0.382225,-0.27881,0.013966,0.252395,-0.26605,-0.014844,0.216856,-0.264032,0.006007,0.16405,,,,,,,,,,,,,,,,,,,,,
1421,11.841667,-0.280042,0.225938,0.382222,-0.278818,0.013925,0.252393,-0.266056,-0.014903,0.21682,-0.264027,0.005979,0.164062,,,,,,,,,,,,,,,,,,,,,
1422,11.85,-0.280047,0.225851,0.382222,-0.278823,0.013864,0.252401,-0.266044,-0.014936,0.216822,-0.264024,0.00595,0.164079,,,,,,,,,,,,,,,,,,,,,
1423,11.858333,-0.280041,0.225766,0.382217,-0.278836,0.013816,0.25241,-0.266019,-0.014985,0.216836,-0.264019,0.00593,0.164084,,,,,,,,,,,,,,,,,,,,,
1424,11.866667,-0.280043,0.225677,0.382224,-0.278827,0.01377,0.252428,-0.266033,-0.015035,0.216824,-0.264019,0.005902,0.164093,,,,,,,,,,,,,,,,,,,,,
1425,11.875,-0.280038,0.225609,0.382229,-0.278819,0.013711,0.25244,-0.266023,-0.015066,0.216812,-0.263986,0.005871,0.164109,,,,,,,,,,,,,,,,,,,,,
1426,11.883333,-0.280048,0.225536,0.382232,-0.278831,0.013683,0.25243,-0.26602,-0.015103,0.216817,-0.263992,0.005842,0.164105,,,,,,,,,,,,,,,,,,,,,
1427,11.891667,-0.280051,0.225471,0.382223,-0.278819,0.013641,0.25243,-0.266028,-0.01514,0.216801,-0.263984,0.005818,0.164114,,,,,,,,,,,,,,,,,,,,,
1428,11.9,-0.280048,0.225391,0.382233,-0.278817,0.013579,0.252433,-0.266015,-0.015192,0.216828,-0.263987,0.005796,0.164123,,,,,,,,,,,,,,,,,,,,,
1429,11.908333,-0.280047,0.225305,0.382223,-0.278815,0.01353,0.25244,-0.26602,-0.015238,0.216806,-0.263971,0.005751,0.164151,,,,,,,,,,,,,,,,,,,,,
1430,11.916667,-0.280041,0.225219,0.382231,-0.278821,0.013485,0.252434,-0.266024,-0.015272,0.216799,-0.263972,0.005725,0.16418,,,,,,,,,,,,,,,,,,,,,
1431,11.925,-0.280049,0.225133,0.382213,-0.278823,0.01345,0.252434,-0.266007,-0.015307,0.216789,-0.263975,0.005709,0.164184,,,,,,,,,,,,,,,,,,,,,
1432,11.933333,-0.280051,0.225031,0.382212,-0.278832,0.013418,0.252442,-0.26602,-0.015328,0.216781,-0.263982,0.005695,0.164183,,,,,,,,,,,,,,,,,,,,,
1433,11.941667,-0.280053,0.224931,0.382196,-0.278837,0.013381,0.252456,-0.266007,-0.015352,0.216765,-0.263978,0.005681,0.164198,,,,,,,,,,,,,,,,,,,,,
1434,11.95,-0.280057,0.224842,0.382194,-0.278848,0.013352,0.252446,-0.266,-0.015369,0.216765,-0.263971,0.005674,0.164192,,,,,,,,,,,,,,,,,,,,,
1435,11.958333,-0.280059,0.224764,0.38219,-0.278842,0.013323,0.252478,-0.266005,-0.015386,0.216754,-0.263974,0.005663,0.164191,,,,,,,,,,,,,,,,,,,,,
1436,11.966667,-0.280044,0.22469,0.382221,-0.278845,0.013279,0.252477,-0.265995,-0.015411,0.216747,-0.263947,0.005621,0.164209,,,,,,,,,,,,,,,,,,,,,
1437,11.975,-0.280036,0.224619,0.382225,-0.278842,0.013243,0.252481,-0.265978,-0.015447,0.216756,-0.263937,0.005602,0.164232,,,,,,,,,,,,,,,,,,,,,
1438,11.983333,-0.280027,0.22454,0.382236,-0.27884,0.013226,0.252479,-0.265977,-0.015468,0.21674,-0.263938,0.005593,0.164226,,,,,,,,,,,,,,,,,,,,,
1439,11.991667,-0.280025,0.224466,0.382248,-0.278837,0.013189,0.252464,-0.265961,-0.015489,0.216741,-0.263937,0.005577,0.164233,,,,,,,,,,,,,,,,,,,,,
1440,12,-0.280025,0.224378,0.382241,-0.278844,0.013167,0.252481,-0.265967,-0.015503,0.216728,-0.263937,0.005567,0.164233,,,,,,,,,,,,,,,,,,,,,
1441,12.008333,-0.280026,0.224289,0.382243,-0.278847,0.013141,0.252488,-0.265965,-0.015539,0.216717,-0.263937,0.005552,0.164246,,,,,,,,,,,,,,,,,,,,,
1442,12.016667,-0.28003,0.224193,0.382239,-0.278858,0.013086,0.252505,-0.265955,-0.015556,0.21671,-0.263936,0.005554,0.164244,,,,,,,,,,,,,,,,,,,,,
1443,12.025,-0.280038,0.22412,0.382232,-0.278867,0.013073,0.252499,-0.265949,-0.015578,0.216697,-0.263938,0.005537,0.164248,,,,,,,,,,,,,,,,,,,,,
1444,12.033333,-0.280032,0.224037,0.382237,-0.278863,0.013033,0.252514,-0.265948,-0.015592,0.216684,-0.263938,0.005526,0.164246,,,,,,,,,,,,,,,,,,,,,
1445,12.041667,-0.280024,0.223961,0.382255,-0.278864,0.013001,0.252509,-0.265934,-0.015613,0.216683,-0.263924,0.00551,0.164268,,,,,,,,,,,,,,,,,,,,,
1446,12.05,-0.280032,0.223878,0.382247,-0.278867,0.012982,0.25252,-0.265936,-0.015628,0.216665,-0.263932,0.005503,0.164262,,,,,,,,,,,,,,,,,,,,,
1447,12.058333,-0.280024,0.223817,0.382255,-0.278867,0.01294,0.252523,-0.265929,-0.015648,0.216666,-0.263931,0.00549,0.164261,,,,,,,,,,,,,,,,,,,,,
1448,12.066667,-0.280023,0.223728,0.382257,-0.278873,0.012939,0.252521,-0.265924,-0.015663,0.216652,-0.26391,0.005463,0.164276,,,,,,,,,,,,,,,,,,,,,
1449,12.075,-0.280027,0.223632,0.382253,-0.278875,0.012903,0.25254,-0.265935,-0.015668,0.216642,-0.263903,0.005457,0.164277,,,,,,,,,,,,,,,,,,,,,
1450,12.083333,-0.280024,0.223541,0.382242,-0.278893,0.012876,0.252527,-0.265905,-0.015679,0.216634,-0.26391,0.005467,0.164273,,,,,,,,,,,,,,,,,,,,,
1451,12.091667,-0.28003,0.223444,0.382234,-0.278892,0.012859,0.252553,-0.265916,-0.015676,0.216589,-0.263902,0.00546,0.164283,,,,,,,,,,,,,,,,,,,,,
1452,12.1,-0.280024,0.22334,0.382228,-0.278899,0.012827,0.252563,-0.265905,-0.015691,0.216591,-0.263909,0.00546,0.164271,,,,,,,,,,,,,,,,,,,,,
1453,12.108333,-0.280033,0.223253,0.38222,-0.278901,0.012789,0.252573,-0.265905,-0.015716,0.216569,-0.263905,0.005443,0.164285,,,,,,,,,,,,,,,,,,,,,
1454,12.116667,-0.280025,0.223168,0.382221,-0.278908,0.012781,0.252579,-0.265891,-0.015731,0.216568,-0.263897,0.005425,0.164295,,,,,,,,,,,,,,,,,,,,,
1455,12.125,-0.280016,0.223086,0.382241,-0.278902,0.012732,0.252588,-0.265888,-0.01575,0.216552,-0.263909,0.005423,0.164283,,,,,,,,,,,,,,,,,,,,,
1456,12.133333,-0.280014,0.223007,0.382247,-0.278898,0.012708,0.252595,-0.265883,-0.015768,0.216541,-0.263904,0.005394,0.164313,,,,,,,,,,,,,,,,,,,,,
1457,12.141667,-0.280004,0.222928,0.382256,-0.278892,0.012695,0.252601,-0.265879,-0.015792,0.216525,-0.263887,0.005383,0.164318,,,,,,,,,,,,,,,,,,,,,
1458,12.15,-0.280011,0.222851,0.382259,-0.278904,0.012667,0.25259,-0.265871,-0.015807,0.21651,-0.263885,0.00538,0.164324,,,,,,,,,,,,,,,,,,,,,
1459,12.158333,-0.280003,0.222767,0.382268,-0.278913,0.012656,0.252583,-0.265854,-0.015839,0.21651,-0.263898,0.00538,0.164313,,,,,,,,,,,,,,,,,,,,,
1460,12.166667,-0.280004,0.222686,0.38225,-0.278915,0.012634,0.252606,-0.265846,-0.015844,0.216499,-0.263887,0.005374,0.164317,,,,,,,,,,,,,,,,,,,,,
1461,12.175,-0.280005,0.222597,0.382257,-0.278921,0.012587,0.252619,-0.265847,-0.015852,0.216487,-0.263871,0.005356,0.16434,,,,,,,,,,,,,,,,,,,,,
1462,12.183333,-0.280005,0.222513,0.382259,-0.278921,0.012571,0.252637,-0.265832,-0.015868,0.216486,-0.263876,0.005351,0.164337,,,,,,,,,,,,,,,,,,,,,
1463,12.191667,-0.279995,0.222436,0.382268,-0.278918,0.012542,0.252618,-0.265822,-0.015885,0.216459,-0.263871,0.005346,0.164336,,,,,,,,,,,,,,,,,,,,,
1464,12.2,-0.28,0.222359,0.382256,-0.278923,0.012512,0.252622,-0.265794,-0.015928,0.21646,-0.263874,0.005327,0.164351,,,,,,,,,,,,,,,,,,,,,
